"id","Name","Full_Address","Website","Plus_Code","Rating","Reviews","URL",
"275","Fat Mama","Budapest, Kazinczy u. 24, 1075 Hungary","fatmama.hu","F3X7+54 Budapest, Hungary","4.0","1,299","https://www.google.com/maps/place/Fat+Mama/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc683b30f2fb:0x970fd433fd1dc05b!8m2!3d47.4978836!4d19.062777?hl=en",
"274","Kompót Bisztró","Budapest, Corvin sétány 1/B, 1082 Hungary","kompotbistro.wixsite.com","F3PG+7C Budapest, Hungary","4.2","659","https://www.google.com/maps/place/Komp%C3%B3t+Bisztr%C3%B3/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dcf773f404a7:0x9e73850bcb28c357!8m2!3d47.4856763!4d19.0760051?hl=en",
"273","Kosher Deli Budapest","Budapest, Síp u. 12, 1075 Hungary","kosherdelibudapest.hu","F3W6+MP Budapest, Hungary","4.3","66","https://www.google.com/maps/place/Kosher+Deli+Budapest/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd7b8891b8a9:0x71152cdacdf1f336!8m2!3d47.4966449!4d19.061867?hl=en",
"272","FELIX Kitchen&Bar","Budapest, Ybl Miklós tér 9, 1013 Hungary","felixbudapest.com","F2VV+GF Budapest, Hungary","4.2","307","https://www.google.com/maps/place/FELIX+Kitchen%26Bar/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd1ca9f8cce7:0x4d637353bb93bf8!8m2!3d47.4937969!4d19.0437026?hl=en",
"271","Vapiano","Budapest, Vörösmarty tér 3, 1051 Hungary","vapiano.hu","F3W2+MF Budapest, Hungary","4.2","4,449","https://www.google.com/maps/place/Vapiano/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc40f7cb3c65:0x5c3f9f911c45bbcd!8m2!3d47.4967179!4d19.0511617?hl=en",
"270","The Pointer Pub & Restaurant (Bajcsy Zs. út)","Budapest, Bajcsy-Zsilinszky út 21, 1065 Hungary","pointerpub.hu","G334+24 Budapest, Hungary","4.4","1,230","https://www.google.com/maps/place/The+Pointer+Pub+%26+Restaurant+(Bajcsy+Zs.+%C3%BAt)/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6b43e42611:0x6052722646760a09!8m2!3d47.502561!4d19.055284?hl=en",
"269","A-Pecsenyés","Budapest, Sas u 25, 1051 Hungary","apecsenyes.hu","G322+RP Budapest, Hungary","4.2","135","https://www.google.com/maps/place/A-Pecseny%C3%A9s/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc14dce6cddf:0xcebb3721c5fb477!8m2!3d47.5020007!4d19.051872?hl=en",
"268","best coffee &food kelly's wok中餐","Budapest, Károly krt. 16, 1052 Hungary","facebook.com","F3W5+6H Budapest, Hungary","4.2","898","https://www.google.com/maps/place/best+coffee+%26food+kelly's+wok%E4%B8%AD%E9%A4%90/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc424c615f51:0x26dd57100227d714!8m2!3d47.4955017!4d19.0588831?hl=en",
"267","Brunch Bistro Budapest","Budapest, Bajcsy-Zsilinszky út 19/b, 1065 Hungary","brunchbistrobudapest.com","G324+R3 Budapest, Hungary","4.2","607","https://www.google.com/maps/place/Brunch+Bistro+Budapest/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd0ab12bf4cf:0x203fdba9a7e358a0!8m2!3d47.502102!4d19.0552441?hl=en",
"266","Cafe Vian","Budapest, Hercegprímás u. 15, 1051 Hungary","cafevian.com","G323+W5 Budapest, Hungary","4.1","706","https://www.google.com/maps/place/Cafe+Vian/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc14ceb116e1:0x8228f1978d3ddd4!8m2!3d47.502258!4d19.0529607?hl=en",
"265","Twentysix Budapest","Budapest, Király u. 26, 1061 Hungary","twentysixbudapest.com","F3X5+RF Budapest, Hungary","4.3","480","https://www.google.com/maps/place/Twentysix+Budapest/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddc7f4156575:0xc84bdea787e31076!8m2!3d47.4995792!4d19.0587484?hl=en",
"264","Platz","Budapest, Szent István tér 4, 1051 Hungary","facebook.com","G323+46 Budapest, Hungary","4.1","690","https://www.google.com/maps/place/Platz/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ac95a152b:0x3a15284d6917f133!8m2!3d47.500353!4d19.0530059?hl=en",
"263","Cafe Brunch Budapest - Opera","Budapest, Hajós u. 26/b, 1065 Hungary","cafebrunchbudapest.com","G334+VH Budapest, Hungary","4.2","755","https://www.google.com/maps/place/Cafe+Brunch+Budapest+-+Opera/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6cc7390177:0xaf93786eef655854!8m2!3d47.5046639!4d19.0564582?hl=en",
"262","Alföldi Vendéglő","Budapest, Kecskeméti u. 4, 1053 Hungary","etterem.hu","F3R5+8R Budapest, Hungary","4.1","339","https://www.google.com/maps/place/Alf%C3%B6ldi+Vend%C3%A9gl%C5%91/@47.448205,19.003072,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc44d0721211:0xc18a752e11aff895!8m2!3d47.4907587!4d19.0595288?hl=en",
"261","Wasabi Running Sushi & Wok Restaurant - MOM Park","Budapest, Alkotás u. 53, 1123 Hungary","wasabi.hu","F2RF+7H Budapest, Hungary","4.5","1,298","https://www.google.com/maps/place/Wasabi+Running+Sushi+%26+Wok+Restaurant+-+MOM+Park/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc2f29e7d3a1:0x9ca7dfd8cf7cea48!8m2!3d47.4907309!4d19.023923?hl=en",
"260","Castro Bisztró","","facebook.com","","4.3","889","https://www.google.com/maps/place/Castro+Bisztr%C3%B3/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc41f9bc03d1:0xcf51bd27cfafcc55!8m2!3d47.1611614!4d19.5049258?hl=en",
"259","Publin Irish Pub & Restaurant","Budapest, Madách Imre tér 5, 1075 Hungary","irishpub.hu","F3X4+2Q Budapest, Hungary","4.1","852","https://www.google.com/maps/place/Publin+Irish+Pub+%26+Restaurant/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc41faa258db:0x5aa34e57eff4dd45!8m2!3d47.4975929!4d19.0569229?hl=en",
"258","Zila Vendéglő","Budapest, Gergely u. 4, 1105 Hungary","zilavendeglo.hu","F4JM+5R Budapest, Hungary","4.3","1,036","https://www.google.com/maps/place/Zila+Vend%C3%A9gl%C5%91/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741c3341cb69d0d:0x13b920c1fb456799!8m2!3d47.4803865!4d19.1345886?hl=en",
"257","Torkos Büfé","Budapest, Szél u. 5, 1035 Hungary","torkosbufe.hu","G2VQ+GM Budapest, Hungary","4.6","200","https://www.google.com/maps/place/Torkos+B%C3%BCf%C3%A9/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741d967c5ea01e7:0xfebc880d1a4e7975!8m2!3d47.5437784!4d19.0391935?hl=en",
"256","The Goat Herder - Espresso Bar","Budapest, István u. 5, 1078 Hungary","thegoatherder.hu","G33H+53 Budapest, Hungary","4.7","871","https://www.google.com/maps/place/The+Goat+Herder+-+Espresso+Bar/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc636dc77255:0x3ca4be3da01ece01!8m2!3d47.5029806!4d19.0777361?hl=en",
"255","Langosh","Budapest, Zrínyi u. 14, 1051 Hungary","facebook.com","G322+66 Budapest, Hungary","4.3","271","https://www.google.com/maps/place/Langosh/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd9bdb0431bd:0x50a1db944a00edd9!8m2!3d47.5005547!4d19.0505745?hl=en",
"254","Central Cafe and Restaurant 1887","Budapest, Károlyi utca 9, 1053 Hungary","centralkavehaz.hu","F3R4+QQ Budapest, Hungary","4.4","2,564","https://www.google.com/maps/place/Central+Cafe+and+Restaurant+1887/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4465de643d:0x414750ff2b927031!8m2!3d47.491985!4d19.056884?hl=en",
"253","Margitkert Étterem","Budapest, Margit utca 15, 1023 Hungary","","G27M+XG Budapest, Hungary","4.2","203","https://www.google.com/maps/place/Margitkert+%C3%89tterem/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0262754a5f:0x9029538f6f847b7e!8m2!3d47.5148926!4d19.0338631?hl=en",
"252","Busó Bistro","Budapest, Hercegprímás u. 8, 1051 Hungary","facebook.com","G323+26 Budapest, Hungary","4.1","294","https://www.google.com/maps/place/Bus%C3%B3+Bistro/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ac7a3a0e1:0xa878bd19b1930bcf!8m2!3d47.5000981!4d19.0531109?hl=en",
"251","Sörforrás étterem","Budapest, Váci u. 15, 1052 Hungary","sorforrasetterem.hu","F3V2+PW Budapest, Hungary","4.3","550","https://www.google.com/maps/place/S%C3%B6rforr%C3%A1s+%C3%A9tterem/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc412e96224b:0x769873a1c3db39d4!8m2!3d47.494309!4d19.0522597?hl=en",
"250","L’artista","Budapest, Fővám tér 2, 1056 Hungary","","F3Q4+3V Budapest, Hungary","4.3","30","https://www.google.com/maps/place/L%E2%80%99artista/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddeac9192f3d:0x390ef2d54952f075!8m2!3d47.4876458!4d19.0571301?hl=en",
"249","El Mexicano Oktogon","Budapest, Teréz krt. 9, 1067 Hungary","facebook.com","G337+QV Budapest, Hungary","4.6","107","https://www.google.com/maps/place/El+Mexicano+Oktogon/@47.4801881,18.8480651,10z/data=!4m12!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m7!1s0x4741dd67e7896453:0x263317346f6b3347!5m2!4m1!1i2!8m2!3d47.5044875!4d19.0647077?hl=en",
"248","Hard Rock Cafe","Budapest, Deák Ferenc u. 3-5, 1051 Hungary","hardrockcafe.com","F3W2+98 Budapest, Hungary","4.3","9,126","https://www.google.com/maps/place/Hard+Rock+Cafe/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4091a6f53f:0x57479e6ed9e0c30f!8m2!3d47.495973!4d19.050791?hl=en",
"247","Emi kifőzte","Budapest, Balázs Béla u. 10/b, 1094 Hungary","emikifozte.hu","F3JG+3C Budapest, Hungary","4.5","68","https://www.google.com/maps/place/Emi+kif%C5%91zte/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dcfbfad01d0b:0xcdc49b679e1eef96!8m2!3d47.4801928!4d19.0761187?hl=en",
"246","Salaam Bombay","Budapest, Garibaldi u. 4, 1054 Hungary","facebook.com","G24W+2R Budapest, Hungary","4.1","876","https://www.google.com/maps/place/Salaam+Bombay/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc157d4c2e83:0xd87f9d8dfe322fc5!8m2!3d47.5050284!4d19.0470371?hl=en",
"245","Salt & Pepper Restaurant","Budapest, Váci u. 65, 1056 Hungary","facebook.com","F3Q4+Q9 Budapest, Hungary","4.2","516","https://www.google.com/maps/place/Salt+%26+Pepper+Restaurant/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4575135545:0xa37dde6c9f9cfe97!8m2!3d47.4893922!4d19.0559199?hl=en",
"244","Csárdás Étterem","Budapest, Váci u. 65, 1056 Hungary","","F3Q4+P8 Budapest, Hungary","4.2","23","https://www.google.com/maps/place/Cs%C3%A1rd%C3%A1s+%C3%89tterem/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc450ace0653:0x205b3462bfacd41c!8m2!3d47.489303!4d19.055853?hl=en",
"243","Vintage Garden","Budapest, Dob u. 21, 1074 Hungary","vintagegarden.hu","F3X6+6H Budapest, Hungary","4.2","3,180","https://www.google.com/maps/place/Vintage+Garden/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69ce486c65:0xbaeb6346257ece65!8m2!3d47.4981194!4d19.0613823?hl=en",
"242","Két Szerecsen","Budapest, Nagymező u. 14, 1065 Hungary","ketszerecsen.hu","G336+59 Budapest, Hungary","4.6","2,444","https://www.google.com/maps/place/K%C3%A9t+Szerecsen/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6c04878ab7:0x1b20b424ce8b3d90!8m2!3d47.5028805!4d19.0608761?hl=en",
"241","Vigadó Étterem és Söröző","Budapest, Markovits Iván u. 4, 1011 Hungary","","G24P+6X Budapest, Hungary","4.3","554","https://www.google.com/maps/place/Vigad%C3%B3+%C3%89tterem+%C3%A9s+S%C3%B6r%C3%B6z%C5%91/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1976274471:0x993b9b3a385f541f!8m2!3d47.505592!4d19.037443?hl=en",
"240","Arany Pince Étterem","Budapest, Dob u. 4, 1072 Hungary","aranypince.hu","F3W5+MQ Budapest, Hungary","4.0","367","https://www.google.com/maps/place/Arany+Pince+%C3%89tterem/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6f50311d23:0x791aff0e6cdd7772!8m2!3d47.4966667!4d19.0594444?hl=en",
"239","Trabant'60 Retro Lounge & Bar Budapest","Budapest, Október 6. u. 18, 1051 Hungary","trabant60.com","G322+F8 Budapest, Hungary","4.3","160","https://www.google.com/maps/place/Trabant'60+Retro+Lounge+%26+Bar+Budapest/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc15184da181:0xb1bdf378d11082bd!8m2!3d47.5011949!4d19.0507915?hl=en",
"238","Ba Bar Bistro","Budapest, Huszár u. 7, 1074 Hungary","babar.hu","G32G+3V Budapest, Hungary","4.3","360","https://www.google.com/maps/place/Ba+Bar+Bistro/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc63da8c3955:0x6e95c1834890fce2!8m2!3d47.5002296!4d19.0771316?hl=en",
"237","Frici Papa","Budapest, Király u. 55, 1077 Hungary","fricipapa.hu","G327+WF Budapest, Hungary","4.2","5,306","https://www.google.com/maps/place/Frici+Papa/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ecddec10b:0xab18bc439df2bad4!8m2!3d47.5023408!4d19.0637147?hl=en",
"236","Jamie Oliver's Italian Budapest","Budapest, Szentháromság u. 9-11, 1014 Hungary","jamiesitalian.hu","G22M+F3 Budapest, Hungary","4.2","3,621","https://www.google.com/maps/place/Jamie+Oliver's+Italian+Budapest/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc226bb70759:0x1897dc56bea53239!8m2!3d47.5011501!4d19.0326873?hl=en",
"235","Rudas Restaurant & Bar","Budapest Rudas gyógyfürdő, Döbrentei tér 9, 1013 Hungary","rudasbistro.hu","F2QX+FC Budapest, Hungary","4.3","369","https://www.google.com/maps/place/Rudas+Restaurant+%26+Bar/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc487e815abd:0x1020b94766c2f9b0!8m2!3d47.4886819!4d19.0485124?hl=en",
"234","Zöld Kapu Vendéglő","Budapest, Szőlő u. 42, 1034 Hungary","zoldkapu.business.site","G2PQ+V6 Budapest, Hungary","4.6","1,953","https://www.google.com/maps/place/Z%C3%B6ld+Kapu+Vend%C3%A9gl%C5%91/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741d95c76ffb131:0x74047332e1e14239!8m2!3d47.537127!4d19.0380136?hl=en",
"233","Rétesvár","Budapest, Balta köz 4, 1014 Hungary","budavariretesvar.hu","G22M+7C Budapest, Hungary","4.5","60","https://www.google.com/maps/place/R%C3%A9tesv%C3%A1r/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc225c36db87:0x4023c13e56246e9a!8m2!3d47.5006803!4d19.033592?hl=en",
"232","Zila Coffee House - Krisztina Confectionary and Restaurant","Budapest, Üllői út 452, 1183 Hungary","zilakavehaz.hu","C5RP+2W Budapest, Hungary","4.4","3,650","https://www.google.com/maps/place/Zila+Coffee+House+-+Krisztina+Confectionary+and+Restaurant/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741c240b17ca593:0x5826c738d8e5423d!8m2!3d47.4400398!4d19.1872644?hl=en",
"231","Gusta Kifőzde","Budapest, Tétényi út 7, 1115 Hungary","facebook.com","F2CM+85 Budapest, Hungary","4.7","38","https://www.google.com/maps/place/Gusta+Kif%C5%91zde/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddb813f1ba7b:0x6933220f4b2e0e6b!8m2!3d47.4708422!4d19.0329624?hl=en",
"230","Budapest Étterem","Budapest, Szilágyi Erzsébet fasor 47, 1026 Hungary","danubiushotels.com","G267+37 Budapest, Hungary","4.3","17","https://www.google.com/maps/place/Budapest+%C3%89tterem/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741debcbc63f02b:0xaf25e06c2d6f425f!8m2!3d47.5101776!4d19.0131372?hl=en",
"229","Oliva's","Budapest, Váci u. 31, 1052 Hungary","olivas.hu","F3V3+26 Budapest, Hungary","4.3","229","https://www.google.com/maps/place/Oliva's/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc46a2d3e51b:0xf4e1a08bd0837e46!8m2!3d47.4925!4d19.0530557?hl=en",
"228","Il Pastaio","Budapest Deák Ferenc utca 7, Vörösmarty tér 2, 1051 Hungary","ilpastaio.hu","F3W2+FG Budapest, Hungary","4.2","588","https://www.google.com/maps/place/Il+Pastaio/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc40f4b148f3:0xc05a4a820008ed24!8m2!3d47.4962018!4d19.0512973?hl=en",
"227","Kozmosz Vegan Restaurant","Budapest, Hunyadi tér 11, 1067 Hungary","vegankozmosz.hu","G348+HV Budapest, Hungary","4.4","832","https://www.google.com/maps/place/Kozmosz+Vegan+Restaurant/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6e2ae59de5:0xf95ebd882ac55c59!8m2!3d47.5064169!4d19.067204?hl=en",
"226","Nagy Fa-Tál étterem","Budapest, Kígyó u. 4, 1052 Hungary","nagyfatalkonyhaja.hu","F3V3+6F Budapest, Hungary","4.3","514","https://www.google.com/maps/place/Nagy+Fa-T%C3%A1l+%C3%A9tterem/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc46afd72ed5:0x73a8f74ba447f354!8m2!3d47.493072!4d19.053743?hl=en",
"225","Robinson Restaurant","Budapest, 1146 Hungary","robinsonrestaurant.hu","G38H+Q7 Budapest, Hungary","4.2","1,408","https://www.google.com/maps/place/Robinson+Restaurant/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741db887bd8d885:0xc09e6357df4510c0!8m2!3d47.516939!4d19.078145?hl=en",
"224","Gundel","Budapest, Gundel Károly út 4, 1146 Hungary","gundel.hu","G38G+XW Budapest, Hungary","4.1","726","https://www.google.com/maps/place/Gundel/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741db885b5e3387:0xa0d53c27415e930e!8m2!3d47.5174462!4d19.0772756?hl=en",
"223","ROKFORT Étterem","Budapest, Honvéd u. 18, 1055 Hungary","rokfortetterem.hu","G25X+9P Budapest, Hungary","4.3","341","https://www.google.com/maps/place/ROKFORT+%C3%89tterem/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc11ec547e57:0x1aa25b1431aa1b01!8m2!3d47.5084224!4d19.0493403?hl=en",
"222","Govinda Vegetáriánus és Vegán Étterem","Budapest, Vigyázó Ferenc u. 4, 1051 Hungary","govindabudapest.business.site","G22X+C4 Budapest, Hungary","4.3","833","https://www.google.com/maps/place/Govinda+Veget%C3%A1ri%C3%A1nus+%C3%A9s+Veg%C3%A1n+%C3%89tterem/@47.4801881,18.8480651,10z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc15bda8d3ad:0xbd9f1494bb19cba4!8m2!3d47.5011103!4d19.0478382?hl=en",
"221","Govinda Veggie Corner","Budapest, Papnövelde u., 1053 Hungary","facebook.com","F3R4+8M Budapest, Hungary","4.4","406","https://www.google.com/maps/place/Govinda+Veggie+Corner/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc44f8a68521:0x2f481f82522c0215!8m2!3d47.4907978!4d19.0567023?hl=en",
"220","MoszkvaTéЯ","Budapest, Hold u. 13, 1054 Hungary","moszkvaterbisztro.hu","G333+V3 Budapest, Hungary","4.5","87","https://www.google.com/maps/place/MoszkvaT%C3%A9%D0%AF/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc136fb1acad:0xfc6c94bd380f95ec!8m2!3d47.504702!4d19.0526728?hl=en",
"219","Bohémtanya","Budapest, Paulay Ede u. 6, 1061 Hungary","bohemtanya.com","F3X4+VC Budapest, Hungary","4.3","713","https://www.google.com/maps/place/Boh%C3%A9mtanya/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6a5db83eb7:0x885688337ffba538!8m2!3d47.499735!4d19.0560779?hl=en",
"218","Bem Söröző","Budapest, Bem József tér 1, 1027 Hungary","bemsorozo.hu","G26Q+XM Budapest, Hungary","4.4","815","https://www.google.com/maps/place/Bem+S%C3%B6r%C3%B6z%C5%91/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc04a251aa57:0xf423158714798cbd!8m2!3d47.5124893!4d19.0391712?hl=en",
"217","Bisztró Most","Budapest, Zichy Jenő u. 17, 1066 Hungary","mostbisztro.hu","G334+GQ Budapest, Hungary","4.2","2,335","https://www.google.com/maps/place/Bisztr%C3%B3+Most/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6c965aecfb:0xe4b6f416f36165f4!8m2!3d47.5038337!4d19.0569502?hl=en",
"216","Hell's Kitchen","Budapest, Kígyó u. 4, 1052 Hungary","hungarianhellkitchen.com","F3V3+6C Budapest, Hungary","4.3","695","https://www.google.com/maps/place/Hell's+Kitchen/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc414836a6d9:0xe20f0502579d6413!8m2!3d47.4930556!4d19.0536111?hl=en",
"215","Csarnok Vendéglő","Budapest, Hold u. 11, 1054 Hungary","csarnok-vendeglo.eatbu.com","G333+V3 Budapest, Hungary","4.5","1,205","https://www.google.com/maps/place/Csarnok+Vend%C3%A9gl%C5%91/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd9f2b8f3099:0x21ec121b41374a7a!8m2!3d47.504702!4d19.0526728?hl=en",
"214","Cute Budapest","Budapest, Hercegprímás u. 7, 1051 Hungary","facebook.com","F3X3+X8 Budapest, Hungary","4.6","40","https://www.google.com/maps/place/Cute+Budapest/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd56b6f988df:0xfc6d1305fc670d!8m2!3d47.4999628!4d19.0533656?hl=en",
"213","New York Café","Budapest, Erzsébet krt. 9-11, 1073 Hungary","newyorkcafe.hu","F3XC+F5 Budapest, Hungary","4.2","15,011","https://www.google.com/maps/place/New+York+Caf%C3%A9/@47.5088811,19.0125872,13z/data=!4m12!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m7!1s0x4741dc66e2a0e799:0x3b24d300deeee120!5m2!4m1!1i2!8m2!3d47.4987259!4d19.0704556?hl=en",
"212","Pipa étterem","Budapest, Pipa u. 2b, 1093 Hungary","pipaetterem.hu","F3P5+WH Budapest, Hungary","4.1","1,001","https://www.google.com/maps/place/Pipa+%C3%A9tterem/@47.5088811,19.0125872,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5008ab7b93:0x3c8a59f54c6e7740!8m2!3d47.4872926!4d19.0589432?hl=en",
